DATAFLOW,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,FINANCING_SCHEME,FINANCING_SCHEME_REV,FUNCTION,MODE_PROVISION,PROVIDER,FACTOR_PROVISION,ASSET_TYPE,PRICE_BASE,TIME_PERIOD,OBS_VALUE,BASE_PER,CURRENCY,OBS_STATUS,OBS_STATUS2,OBS_STATUS3,UNIT_MULT,DECIMALS
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),GBR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2015,4636.837,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),GBR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2016,4689.037,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),GBR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2017,4720.986,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),GBR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2018,4801.002,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),GBR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2019,4959.745,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),GBR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2020,5380.946,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),GBR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2021,5830.953,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NZL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2022,5284.677,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NZL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2023,4937.538,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1972,1812.837,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1973,1903.845,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1974,2016.028,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1975,2113.159,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1976,2175.757,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1977,2247.651,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1978,2350.092,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1979,2405.032,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1980,2418.607,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1981,2389.099,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1982,2422.829,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1983,2434.478,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1984,2430.575,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1985,2437.192,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1986,2525.311,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1987,2568.116,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1988,2607.904,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1998,3833.278,2020,,B,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2021,6906.76,2020,,B,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2024,6534.882,2020,,P,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2022,6420.019,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2023,6273.081,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2019,6176.613,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2018,6002.318,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2017,5940.743,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2020,6515.942,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2011,5802.801,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2012,5897.963,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2013,5873.499,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2014,5893.053,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2015,5882.051,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2016,5951.334,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1995,3209.687,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1996,3271.057,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1997,3315.189,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1999,3983.496,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2000,4069.826,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2001,4339.306,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2002,4623.161,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2003,4799.943,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2004,4895.442,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2005,4984.825,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NLD,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2006,5129.798,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),PRT,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2020,3554.732,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),PRT,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2018,3331.54,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),PRT,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2024,4095.677,2020,,P,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),PRT,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2023,3906.387,2020,,P,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),PRT,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2021,3993.501,2020,,B,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1991,346.776,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1992,351.562,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1993,369.788,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1994,330.137,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1995,315.859,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1996,407.129,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2012,9288.591,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2013,9339.713,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2014,9643.881,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2015,10091.061,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2016,10384.558,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2017,10537.306,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2018,10720.674,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2019,10995.237,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2022,1482.645,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2023,1846.418,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1977,226.019,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1978,241.544,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1979,237.453,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1980,230.586,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1981,263.43,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1977,2596.689,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1978,2705.892,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1979,2792.461,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1980,2876.108,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1981,3033.824,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),TUR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1982,221.036,2020,,D,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1982,3204.802,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1983,3356.845,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1984,3538.062,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1985,3726.549,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1986,3881.39,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),USA,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1987,4020.233,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),CHE,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1989,4048.522,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),CHE,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1990,4101.314,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),CHE,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1991,4333.664,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),CHE,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1992,4397.225,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),CHE,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1993,4392.072,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),CHE,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1973,2259.041,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1991,622.145,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2015,2051.793,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2019,2497.099,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2020,2510.275,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2017,2294.366,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2016,2182.693,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2021,2690.546,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2023,3124.894,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2018,2319.602,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2022,2806.133,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2010,1779.268,2020,,B,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2002,1169.97,2020,,B,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2024,3621.832,2020,,P,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1992,650.378,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1993,682.482,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),POL,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1994,708.276,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2006,5332.529,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2007,5586.53,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2008,5799.574,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2009,5905.47,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2010,5963.235,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2011,6132.961,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2012,6310.432,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2013,6396.242,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2014,6589.718,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2015,6821.897,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2016,6848.34,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2017,6883.182,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2018,6964.168,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2019,7093.146,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2020,7220.869,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2021,7477.058,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2022,7515.855,2020,,,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1997,3557.371,2020,,B,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2001,4383.34,2020,,B,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1993,2810.851,2020,,B,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2023,7424.346,2020,,E,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,2024,7487.68,2020,,E,,,0,1
OECD.ELS.HD:DSD_SHA@DF_SHA(1.0),NOR,A,EXP_HEALTH,USD_PPP_PS,_T,_Z,_T,_T,_T,_Z,_Z,Q,1970,898.709,2020,,,,,0,1
